"Main Category","Category","Terms"
"Interactions","PUBCHEM","(S)-4-{(S)-1-[(S)-2-Carboxy-1-((S)-1-carboxy-2-phenyl-ethylcarbamoyl)-ethylcarbamoyl]-2-cyclohexyl-ethylcarbamoyl}-4-{(S)-2-[2-(9H-fluoren-9-ylmethoxycarbonyl)-2-phenyl-acetylamino]-4-methyl-pentanoylamino}-butyric acid"
"Interactions","PUBCHEM","(S)-3-[(S)-2-((S)-3-Carboxy-2-{(S)-2-[2-(9H-fluoren-9-ylmethoxycarbonyl)-2-phenyl-acetylamino]-4-methyl-pentanoylamino}-propionylamino)-3-cyclohexyl-propionylamino]-N-((S)-1-carboxy-2-phenyl-ethyl)-succinamic acid"
"Interactions","PUBCHEM","(3S)-3-[[2-[(3S,3aR,5S,7S,7aS)-3-hydroxy-5-(2-methylpropoxy)-7-(3-phenylpropanoyloxymethyl)-3,3a,4,5,7,7a-hexahydro-2H-pyrano[3,4-b]pyrrol-1-yl]acetyl]amino]-4-[[(1S)-1-carboxy-2-phenylethyl]amino]-4-oxobutanoic acid"
"Interactions","PUBCHEM","(2R)-2-[[(2R)-3-carboxy-2-[[(2S)-2-[[(2R)-2-[[(2S,6S)-2,6-dimethylcyclohexyl]carbamoylamino]-3-methylbutanoyl]amino]-4-oxo-4-pyrrolidin-1-ylbutanoyl]amino]propanoyl]amino]-4-methylpentanoic acid;(2R)-2-[[(2R)-3-carboxy-2-[[(2S)-2-[[(2R)-2-[[(2R,6R)-2,6-dimethylcyclohexyl]carbamoylamino]-3-methylbutanoyl]amino]-4-oxo-4-pyrrolidin-1-ylbutanoyl]amino]propanoyl]amino]-4-methylpentanoic acid"
"Interactions","PUBCHEM","(2R)-2-[[(2R)-3-carboxy-2-[[(2S)-2-[[(2R)-2-[[(2R,6S)-2,6-dimethylcyclohexyl]carbamoylamino]-3-methylbutanoyl]amino]-4-oxo-4-pyrrolidin-1-ylbutanoyl]amino]propanoyl]amino]-4-methylpentanoic acid"
"Interactions","PUBCHEM","2-(3-Carboxy-2-{2-[2-(2-ethyl-butyrylamino)-3-methyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-(2-{2-[2-(2-Acetylamino-3-methyl-butyrylamino)-3-methyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-3-carboxy-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{3-methyl-2-[3-methyl-2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-[(S)-2-((S)-3-Carbamoyl-2-{(S)-3-methyl-2-[(S)-3-methyl-2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-propionylamino)-3-carboxy-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-[(S)-2-((S)-2-{(S)-2-[(S)-2-(2-Benzyl-3-phenyl-propionylamino)-3-methyl-butyrylamino]-3-methyl-butyrylamino}-3-carbamoyl-propionylamino)-3-carboxy-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-[(S)-2-((S)-3-Carbamoyl-2-{(S)-3-methyl-2-[(S)-3-methyl-2-((R)-2-methyl-3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-propionylamino)-3-carboxy-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-{(S)-2-[(S)-2-((S)-2-{(S)-2-[(2-Benzyl-3-phenyl-propionyl)-methyl-amino]-3-methyl-butyrylamino}-3-methyl-butyrylamino)-3-carbamoyl-propionylamino]-3-carboxy-propionylamino}-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{3-methyl-2-[2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{2-[3,3-dimethyl-2-(3-phenyl-propionylamino)-butyrylamino]-3-methyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{2-[2-cyclohexyl-2-(3-phenyl-propionylamino)-acetylamino]-3-methyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","Bild-1263"
"Interactions","PUBCHEM","1-[[2-(2-{2-[(2-Benzyl-3-phenyl-propionyl)-methyl-amino]-3-methyl-butyrylamino}-3,3-dimethyl-butyrylamino)-4-oxo-4-pyrrolidin-1-yl-butyrylamino]-(1-hydroxymethyl-3-methyl-butylcarbamoyl)-methyl]-cyclopentanecarboxylic acid"
"Interactions","PUBCHEM","1-[[2-(2-{2-[(2-Benzyl-3-phenyl-propionyl)-methyl-amino]-3-methyl-butyrylamino}-3-methyl-butyrylamino)-4-oxo-4-pyrrolidin-1-yl-butyrylamino]-(1-hydroxymethyl-3,3-dimethyl-butylcarbamoyl)-methyl]-cyclopentanecarboxylic acid"
"Interactions","PUBCHEM","2-[2-(2-{2-[2-(2-Benzyl-3-phenyl-propionylamino)-3-methyl-butyrylamino]-3-methyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-3-carboxy-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-{3-Carboxy-2-[2-(3-methyl-2-{3-methyl-2-[methyl-(3-phenyl-propionyl)-amino]-butyrylamino}-butyrylamino)-4-oxo-4-pyrrolidin-1-yl-butyrylamino]-propionylamino}-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{3,3-dimethyl-2-[3-methyl-2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","1-[(1-Carboxy-3-methyl-butylcarbamoyl)-(2-{3-methyl-2-[3-methyl-2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-methyl]-cyclopentanecarboxylic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{3-methyl-2-[3-methyl-2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4,4-dimethyl-pentanoic acid"
"Interactions","PUBCHEM","N-(1-Hydroxymethyl-3,3-dimethyl-butyl)-3-(2-{3-methyl-2-[3-methyl-2-(3-phenyl-propionylamino)-butyrylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-succinamic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{2-[3-(1-ethyl-propyl)-ureido]-3-methyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-(3-Carboxy-2-{2-[2-(3-isopropyl-ureido)-3-methyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{3-methyl-2-[3-(1-propyl-butyl)-ureido]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-(3-Carboxy-2-{2-[2-(3-ethyl-pentanoylamino)-3,3-dimethyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-(3-Carboxy-2-{2-[2-(1-ethyl-propoxycarbonylamino)-3,3-dimethyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{2-[(1-ethyl-propylcarbamoyl)-methyl]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-((S)-3-Carboxy-2-{(S)-2-[(S)-2-(3-cyclohexyl-ureido)-3-methyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-[(S)-3-Carboxy-2-((S)-2-{(S)-2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4,4-dimethyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-3-((S)-2-{(S)-2-[3-(1-Ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-N-((S)-1-hydroxymethyl-3,3-dimethyl-butyl)-succinamic acid"
"Interactions","PUBCHEM","(S)-N-(3,3-Dimethyl-butyl)-3-((S)-2-{(S)-2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-succinamic acid"
"Interactions","PUBCHEM","(S)-3-((S)-2-{(S)-2-[3-(1-Ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-N-(3-methyl-butyl)-succinamic acid"
"Interactions","PUBCHEM","(S)-N-(2,2-Dimethyl-propyl)-3-((S)-2-{(S)-2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-succinamic acid"
"Interactions","PUBCHEM","(S)-3-((S)-2-{(S)-2-[3-(1-Ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-N-isobutyl-succinamic acid"
"Interactions","PUBCHEM","(S)-3-((S)-2-{(S)-2-[3-(1-Ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-N-((R)-1,2,2-trimethyl-propyl)-succinamic acid"
"Interactions","PUBCHEM","(S)-N-((R)-1-Ethyl-2,2-dimethyl-propyl)-3-((S)-2-{(S)-2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-succinamic acid"
"Interactions","PUBCHEM","(S)-3-((S)-2-{(S)-2-[3-(1-Ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-N-((S)-1,2,2-trimethyl-propyl)-succinamic acid"
"Interactions","PUBCHEM","(S)-N-((S)-1-Ethyl-2,2-dimethyl-propyl)-3-((S)-2-{(S)-2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-succinamic acid"
"Interactions","PUBCHEM","(S)-2-{(S)-3-Carboxy-2-[(2S,5S)-5-[3-(1-ethyl-propyl)-ureido]-6,6-dimethyl-4-oxo-2-(2-oxo-2-pyrrolidin-1-yl-ethyl)-heptanoylamino]-propionylamino}-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-[(S)-3-Carboxy-2-((S)-2-{(S)-2-[3-(1-ethyl-propyl)-ureido]-3,3-dimethyl-butyrylamino}-5,5-dimethyl-4-oxo-hexanoylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","(S)-2-((S)-3-Carboxy-2-{(2R,5S)-2-(3,3-dimethyl-2-oxo-butyl)-5-[3-(1-ethyl-propyl)-ureido]-6,6-dimethyl-4-oxo-heptanoylamino}-propionylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-(3-Carboxy-2-{2-[2-(2-ethyl-butyrylamino)-3,3-dimethyl-butyrylamino]-4-oxo-4-pyrrolidin-1-yl-butyrylamino}-3-methyl-butyrylamino)-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","2-[3-Carboxy-2-(2-{3-methyl-2-[2-(3-phenyl-propionylamino)-propionylamino]-butyrylamino}-4-oxo-4-pyrrolidin-1-yl-butyrylamino)-propionylamino]-4-methyl-pentanoic acid"
"Interactions","PUBCHEM","hydrocinnamoyl-Ile-Val-Asp(pyrrol-1-yl)-Asp-Leu-OH"
"Interactions","PUBCHEM","Hydrazinecarbothioamide, 2-[[3-(methylamino)-2-pyridinyl]methylene]-"
"Interactions","PUBCHEM","Triapine"
"Interactions","UP_KW_LIGAND","Iron"
"Interactions","UP_KW_LIGAND","Metal-binding"
"Literature","GENERIF_SUMMARY","Human ribonucleotide reductase M2 subunit gene amplification and transcriptional regulation in a homogeneous staining chromosome region responsible for the mechanism of drug resistance"
"Literature","GENERIF_SUMMARY","Characterization of the human ribonucleotide reductase M2 subunit gene; genomic structure and promoter analyses"
"Literature","GENERIF_SUMMARY","Wild-type p53 regulates human ribonucleotide reductase by protein-protein interaction with p53R2 as well as hRRM2 subunits."
"Literature","GENERIF_SUMMARY","Sequences downstream of the transcription initiation site are important for proper initiation and regulation of this gene's transcription."
"Literature","GENERIF_SUMMARY","Expression of antisense hRRM2 in PC3 cells led to decreased hRRM2 expression and resulted in greater sensitivity to UV than observed in wild-type PC3 cells."
"Literature","GENERIF_SUMMARY","Susceptibility differences to RR inhibitors between hRRM1 and hRRM2 may lead to a new direction in drug design for human cancer treatment."
"Literature","GENERIF_SUMMARY","R2 subunitof RNR can substuitute for the function of p53R2 in providing dNTPs for DNA repair in cells lacking functional p53R2."
"Literature","GENERIF_SUMMARY","RRM2 and p53R2 subunits share the same binding site on RRM1"
"Literature","GENERIF_SUMMARY","NF-kappaB is a key mediator of the invasive phenotypic changes induced by RRM2 overexpression."
"Literature","GENERIF_SUMMARY","RR M2 protein may not have a critical role in the malignant potential of pancreatic cancer"
"Literature","GENERIF_SUMMARY","Ribonucleotide reductase subunit RRM2 mRNA expression in lung adenocarcinoma is associated with clinical outcome of docetaxel/gemcitabine therapy."
"Literature","GENERIF_SUMMARY","Esophageal and gastric cancers overexpressed RRM2 protein when compared to prostate cancer. Esophageal and gastric cancers also overexpressed RRM2 mRNA when compared to prostate cancer"
"Literature","GENERIF_SUMMARY","RRM2 mRNA levels were assessed by quantitative PCR and correlated with response, time to progression and survival"
"Literature","GENERIF_SUMMARY","The redox property, structure, and function of hRRM2 and p53R2, are studied."
"Literature","GENERIF_SUMMARY","These findings suggest a positive role of RRM2 in tumor angiogenesis and growth through regulation of the expression of TSP-1 and VEGF."
"Literature","GENERIF_SUMMARY","Up-regulation in RRM2 expression levels coupled with its nuclear recruitment suggests an active role for ribonucleotide reductase in the cellular response to camptothecin-mediated DNA damage"
"Literature","GENERIF_SUMMARY","thymidylate synthase/ribonucleotide reductase gene silencing and deoxycytidine kinase"
"Literature","GENERIF_SUMMARY","Data show that cases with high RRM2 expression had a shorter OS than cases with low RRM2 levels."
"Literature","GENERIF_SUMMARY","we provide molecular evidence for a new mechanism of HBV-host cell interaction where RNR-R2, a critical cell-cycle gene, is selectively activated in nonproliferating cells."
"Literature","GENERIF_SUMMARY","This study correlates the distinct catalytic mechanisms of the small subunits hp53R2 and hRRM2 with a hydrogen-bonding network."
"Literature","GENERIF_SUMMARY","Ribonucleotide reductase M2 subunit overexpression could be associated with the gastric cancer progression."
"Literature","GENERIF_SUMMARY","High RRM2 is associated with gemcitabine resistance in pancreatic cancer."
"Literature","GENERIF_SUMMARY","We have shown frequent overexpression of RRM2 protein and its possible role in bladder cancer."
"Literature","GENERIF_SUMMARY","Data suggest ribonucleotide reductase A site binding with inhibitor."
"Literature","GENERIF_SUMMARY","HDM-2 inhibition suppresses expression of ribonucleotide reductase subunit M2, and synergistically enhances gemcitabine-induced cytotoxicity in mantle cell lymphoma."
"Literature","GENERIF_SUMMARY","Under serum-starved conditions, the expression level of RRM2 protein increased in HCT116 cells compared to HKe3 cells (HCT116 cells with a disruption in oncogenic KRAS), and the re-expression of KRAS in HKe3 cells induced the expression of RRM2."
"Literature","GENERIF_SUMMARY","Knockdown of the ribonucleotide RR2 subunit leads to decreased cisplatin-induced gap-filling synthesis in nucleotide excision repair and a reduced 2'-deoxyadenosine triphosphate (dATP) level in the G2/M phase of the cell cycle."
"Literature","GENERIF_SUMMARY","p53R2 expression seems more important than that of hRRM2 in prognosis of early-stage lung cancer."
"Literature","GENERIF_SUMMARY","Recombinant RRM2 translocates from the cytoplasm to the nucleus in a time-dependent manner, leading to stabilization of urokinase mRNA. Overexpression of RRM2 inhibits urokinase protein and mRNA expression through destabilization of uPA mRNA."
"Literature","GENERIF_SUMMARY","High tumor expression of RRM2 and ERCC1 are associated with reduced recurrence free survival and overall survival after resection of pancreas cancer."
"Literature","GENERIF_SUMMARY","After DNA damage, cyclin F is downregulated in an ATR-dependent manner to allow accumulation of RRM2. Defective elimination of cyclin F delays DNA repair and sensitizes cells to DNA damage, a phenotype that is reverted by expressing a nondegradable RRM2 mutant."
"Literature","GENERIF_SUMMARY","RRM2 protein expression in pancreatic adenocarcinoma is neither prognostic nor predictive of adjuvant gemcitabine benefit in patients with resectable pancreatic adenocarcinoma."
"Literature","GENERIF_SUMMARY","RRM2 expression closely correlates with the development of ovarian tumor and may serve as a novel predictive marker for diagnosis and prognosis of the disease."
"Literature","GENERIF_SUMMARY","RRM2 may be a facilitating factor in colorectal tumorigenesis and UV-induced DNA damage repair."
"Literature","GENERIF_SUMMARY","Report essential roles for ribonucleotide reductase and thymidylate synthase in C-MYC-dependent suppression of senescence in melanoma cells."
"Literature","GENERIF_SUMMARY","RRM2 was found to be a key determinant of both inherent and acquired gemcitabine with reduced let-7 expression likely to contribute to RRM2-mediated inherent chemoresistance in poorly differentiated pancreatic cancer cells."
"Literature","GENERIF_SUMMARY","RRM2 small interfering RNA-mediated treatment is an effective strategy to inverse chemosensitivity of tumor cells to cisplatin, enhance the efficacy of Gem-induced cytotoxicity and promote apoptosis of cisplatin-resistant ovarian cancer cells in vitro."
"Literature","GENERIF_SUMMARY","The crystal structure of RRM1/2 complexed with target mRNA has been solved; comparison of the two structures show that RNA-binding protein RRM1/2 undergoes conformational changes upon RNA binding."
"Literature","GENERIF_SUMMARY","Our novel findings add to the knowledge of RRM2 in regulating expression of the antiapoptotic protein Bcl-2 and reveal a critical link between RRM2 and Bcl-2 in apoptosis signaling."
"Literature","GENERIF_SUMMARY","These results suggest that SNPs within ribonucleotide reductase (RRM1 and RRM2) might be helpful predictive markers of response to nucleoside analogs and should be further validated in larger cohorts."
"Literature","GENERIF_SUMMARY","p21-mediated RNR2 repression restricts HIV-1 replication in macrophages by inhibiting dNTP biosynthesis pathway."
"Literature","GENERIF_SUMMARY","low expression of RRM1 and RRM2 could be used to predict the treatment response to platinum-based chemotherapy and survival in non-small cell lung cancer"
"Literature","GENERIF_SUMMARY","Data indicate that transfection of the wild-type M2 but not the K95E mutant rescued the G1/S phase cell cycle arrest and cell growth inhibition caused by the siRNA knockdown of M2."
"Literature","GENERIF_SUMMARY","Data indicate that the expression of ribonucleotide reductase small subunit M2 (RRM2) positively associated with biochemical recurrence of prostate cancer (PCa)."
"Literature","GENERIF_SUMMARY","HPVE7 induces upregulation of RRM2, which then promotes cervical carcinogenesis via ROS-ERK1/2-HIF-1alpha-VEGF-induced angiogenesis."
"Literature","GENERIF_SUMMARY","RRM2 is a new molecular marker for the diagnosis and clinical outcomes of cervical cancer. It is involved in cervical carcinogenesis and predicts poor survival."
"Literature","GENERIF_SUMMARY","these findings suggest that RRM2 plays a crucial role in gastric tumorigenesis and may serve as a potential prognostic marker and therapeutic target in gastric cancer."
"Literature","GENERIF_SUMMARY","Our study suggests for evaluating RRM2-associated metabolites as noninvasive markers for tamoxifen resistance"
"Literature","GENERIF_SUMMARY","Results showed that RRM2 overexpression impacted the survivability of breast cancer patients.[Meta-Analysis]"
"Literature","GENERIF_SUMMARY","concomitant low expression levels of ERCC1, RRM1, and RRM2 and the high expression level of BRCA1 were predictive of a better outcome."
"Literature","GENERIF_SUMMARY","These results suggested that RRM2 supported the growth of human OSCC cells and that targeting of RRM2, e.g., via GEM treatment, may be a promising therapeutic strategy for OSCC."
"Literature","GENERIF_SUMMARY","R2 and p53R2 small subunits are subject to caspase-dependent degradation"
"Literature","GENERIF_SUMMARY","The SCYL1- BP1 affects the cell cycle through increasing steady state levels of Cyclin F and RRM2 proteins, thus constituting a dual regulatory circuit."
"Literature","GENERIF_SUMMARY","In non-small cell lung cancer, RRM2 expression was predictive of disease-specific survival in women, non-smokers and former smokers. Higher expression was associated with worse survival. This was not the case for men, and current or recently quit smokers."
"Literature","GENERIF_SUMMARY","HBV exploits the Chk1-E2F1 axis of the DNA damage response pathway to induce R2 expression in a cell cycle-independent manner."
"Literature","GENERIF_SUMMARY","Understanding the role of E2F1 in activating RRM2 transcription will help to explain the relationship between E2F1 and RRM2 in colorectal cancer"
"Literature","GENERIF_SUMMARY","Data show that ribonucleotide reductase M2 (RRM2) is associated with increased nuclear factor kappa B (NF-kappaB) activity."
"Literature","GENERIF_SUMMARY","High expression level of RRM2 might be negative prognostic factor for resected NSCLC patients."
"Literature","GENERIF_SUMMARY","A significant association has been found between RRM2 rs6759180 (located in the 5'UTR, 10126436G>A) and the risk for developing non-small cell lung cancer."
"Literature","GENERIF_SUMMARY","We suggest that MNNG-stimulated ATR/CHK1 signaling stabilizes E2F3 by S124 phosphorylation, and then E2F3 together with NFY co-transactivate RRM2 expression for DNA repair."
"Literature","GENERIF_SUMMARY","our findings establish a signaling role for RRM2 in gastric cancer cells and identify that the RRM2/AKT/NF-kappaB signaling pathway is essential for tumor invasiveness in gastric cancer cells"
"Literature","GENERIF_SUMMARY","Data show that inhibition of sphingosine kinase-2 by ABC294640 is synergistically cytotoxic with gemcitabine toward three pancreatic cancer cell lines, resulting in decreased expression of both ribonucleotide reductase regulatory subunit M2 (RRM2) and c-MYC protein (Myc) in all three cell lines."
"Literature","GENERIF_SUMMARY","SLFN11 contributes to the sensitivity of Ewing sarcoma cells to inhibition of ribonucleotide reductase M2"
"Literature","GENERIF_SUMMARY","To the best of our knowledge, this is the first study that investigated the relationship of RRM1 and RRM2 gene polymorphisms and Coronary artery disease (CAD)."
"Literature","GENERIF_SUMMARY","HPV31 regulates RRM2 levels through expression of E7 and activation of the ATR-Chk1-E2F1 DNA damage response, which is essential to combat replication stress upon entry into S-phase."
"Literature","GENERIF_SUMMARY","These findings suggest that the identified APLP2, RRM2, and PRC1 signature could be useful for distinguishing between benign (follicular adenoma) and malignant (follicular carcionma and follicular variant of papillary carcinoma) tumors of the thyroid follicular epithelium."
"Literature","GENERIF_SUMMARY","Results indicate CREB1 as a critical transcription factor of RRM2 which promotes tumor aggressiveness, and imply a significant correlation between CREB1 and RRM2 in CRC specimens."
"Literature","GENERIF_SUMMARY","Data suggest that targeting of breast cancer 1, early onset protein (BRCA1)-ribonucleotide reductase regulatory subunit M2 (RRM2) axis may represent a paradigm for therapeutic intervention in glioblastoma (GBM)."
"Literature","GENERIF_SUMMARY","Here we designed UC-rich and CU-rich 10-nt sequences for engagement of both RRM2 and RRM3 and demonstrated that the TIA-1 RRM23 construct preferentially binds the UC-rich RNA ligand. Together our data support a specific mode of TIA-1 RRM23 interaction with target oligonucleotides consistent with the role of TIA-1 in binding RNA to regulate gene expression"
"Literature","GENERIF_SUMMARY","These data suggest that VASH2 reduces the chemosensitivity to gemcitabine in pancreatic cancer cells via JUN-dependent transactivation of RRM2."
"Literature","GENERIF_SUMMARY","TP53 mutant cancer cells had elevation of ribonucleotide reductase subunit 1 (RRM1) and 2 (RRM2), which was reduced by inhibition of mTORC1."
"Literature","GENERIF_SUMMARY","Based on the results of clinical trials, we conclude that Ribonucleotide reductase (RR) enzymes (RR1 and RR2)inhibitors are viable treatment options, either as a monotherapy or as a combination in cancer chemotherapy. With the recent advances made in cancer biology, further development of RR inhibitors with improved efficacy and reduced toxicity is possible for treatment of variety of cancers."
"Literature","GENERIF_SUMMARY","OX2 and RRM2 are suggested to be prominent markers for breast cancer metastasis."
"Literature","GENERIF_SUMMARY","These results demonstrate that gambogic acid sensitizes pancreatic cancer cells to gemcitabine in vitro and in vivo by inhibiting the activation of the ERK/E2F1/RRM2 signaling pathway."
"Literature","GENERIF_SUMMARY","The present study illustrated that RRM2 was overexpressed in human glioblastoma cells. RRM2 promoted proliferation, migration, and invasion but inhibited apoptosis of human glioblastoma cells."
"Literature","GENERIF_SUMMARY","overexpression of RRM2 is associated with the genesis and progression of neuroblastoma, and may be a potential chemotherapeutic target"
"Literature","GENERIF_SUMMARY","Cyclin F and ribonucleotide reductase family member 2 (RRM2) compose a functional axis responsible for nucleotide metabolism. Impairment in this pathway may contribute to increased DNA damage repair and drug resistance. Additionally, we analyzed the expression of RRM2 mRNA and discovered that high expression of RRM2 is associated with worse overall survival."
"Literature","GENERIF_SUMMARY","High RRM2 expression is associated with fibrosarcoma."
"Literature","GENERIF_SUMMARY","High RRM2 expression is associated with breast cancer."
"Literature","GENERIF_SUMMARY","finding suggests that there is a dynamic interplay between RRM2 and the NS5B-hPLIC1 complex that has an important function in HCV replication. Together, these results identify a role of host RRM2 in viral RNA replication."
"Literature","GENERIF_SUMMARY","Results suggest that miR-20a-5p regulated gemcitabine chemosensitivity by targeting ribonucleotide reductase regulatory subunit M2 (RRM2) in pancreatic cancer (PC) cells and could serve as a predictor for predicting the efficacy of gemcitabine-based chemotherapy in first-line treatment of PC patients."
"Literature","GENERIF_SUMMARY","RRM2 was revealed to be significantly upregulated in clear cell renal cell carcinoma (ccRCC) cell lines. RRM2 is directly targeted by miR99a in sunitinib-resistant cell line."
"Literature","GENERIF_SUMMARY","The present bioinformatics analysis showed that RRM2 was overexpressed in breast cancer patients with respect to normal tissues and was associated with a worse survival. RRM2 could be used as a predictive biomarker for prognosis of breast cancer with co-expressed KIF11 gene."
"Literature","GENERIF_SUMMARY","Increased expression of RRM2 in prostate cancer is associated with poor prognosis and decreased disease free survival."
"Literature","GENERIF_SUMMARY","The results demonstrated that RRM2 expression was higher in multiple myeloma compared with healthy subjects."
"Literature","GENERIF_SUMMARY","Identification of lncRNA NEAT1/miR-21/RRM2 axis as a novel biomarker in breast cancer."
"Literature","GENERIF_SUMMARY","Inhibition of the ATR-CHK1 Pathway in Ewing Sarcoma Cells Causes DNA Damage and Apoptosis via the CDK2-Mediated Degradation of RRM2."
"Literature","GENERIF_SUMMARY","siRNA alone or combined with cisplatin can effectively inhibit the growth of human ovarian cancer in nude mice models of subcutaneous transplantation of tumor cells. RRM2 gene silencing may be a potential treatment regimen for ovarian cancer in future."
"Literature","GENERIF_SUMMARY","Based on bioinformatics analysis, overexpression of RAC1 and RRM2 were shown to be associated with an unfavorable prognosis in HER-2 positive breast cancer patients."
"Literature","GENERIF_SUMMARY","miR-140-3p impedes the proliferation of human cervical cancer cells by targeting RRM2 to induce cell-cycle arrest and early apoptosis."
"Literature","GENERIF_SUMMARY","Cyclin F is involved in response to cisplatin treatment in melanoma cell lines."
"Literature","GENERIF_SUMMARY","The SNHG16/miR-30a axis promotes breast cancer cell proliferation and invasion by regulating RRM2."
