"Main Category","Category","Terms"
"Functional Annotations","UP_SEQ_FEATURE","REPEAT:WD 5"
"Functional Annotations","UP_SEQ_FEATURE","REPEAT:WD 6"
"Functional Annotations","UP_SEQ_FEATURE","REPEAT:WD 7"
"Gene Ontology","GOTERM_BP_DIRECT","G2/M transition of mitotic cell cycle"
"Gene Ontology","GOTERM_BP_DIRECT","mitotic sister chromatid cohesion"
"Gene Ontology","GOTERM_BP_DIRECT","mitotic spindle assembly checkpoint signaling"
"Gene Ontology","GOTERM_BP_DIRECT","regulation of mitotic cell cycle"
"Gene Ontology","GOTERM_BP_DIRECT","nervous system development"
"Gene Ontology","GOTERM_BP_DIRECT","positive regulation of cell population proliferation"
"Gene Ontology","GOTERM_BP_DIRECT","protein ubiquitination"
"Gene Ontology","GOTERM_BP_DIRECT","protein deubiquitination"
"Gene Ontology","GOTERM_BP_DIRECT","cell differentiation"
"Gene Ontology","GOTERM_BP_DIRECT","anaphase-promoting complex-dependent catabolic process"
"Gene Ontology","GOTERM_BP_DIRECT","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"
"Gene Ontology","GOTERM_BP_DIRECT","positive regulation of synaptic plasticity"
"Gene Ontology","GOTERM_BP_DIRECT","regulation of meiotic nuclear division"
"Gene Ontology","GOTERM_BP_DIRECT","metaphase/anaphase transition of cell cycle"
"Gene Ontology","GOTERM_BP_DIRECT","positive regulation of mitotic metaphase/anaphase transition"
"Gene Ontology","GOTERM_BP_DIRECT","regulation of dendrite development"
"Gene Ontology","GOTERM_BP_DIRECT","cell division"
"Gene Ontology","GOTERM_BP_DIRECT","regulation of meiotic cell cycle"
"Gene Ontology","GOTERM_BP_DIRECT","positive regulation of synapse maturation"
"Gene Ontology","GOTERM_BP_DIRECT","mitotic spindle assembly"
"Gene Ontology","GOTERM_BP_DIRECT","positive regulation of ubiquitin protein ligase activity"
"Gene Ontology","GOTERM_BP_DIRECT","positive regulation of anaphase-promoting complex-dependent catabolic process"
"Gene Ontology","GOTERM_BP_DIRECT","metaphase/anaphase transition of meiosis I"
"Gene Ontology","GOTERM_CC_DIRECT","chromosome, centromeric region"
"Gene Ontology","GOTERM_CC_DIRECT","kinetochore"
"Gene Ontology","GOTERM_CC_DIRECT","spindle pole"
"Gene Ontology","GOTERM_CC_DIRECT","nucleoplasm"
"Gene Ontology","GOTERM_CC_DIRECT","anaphase-promoting complex"
"Gene Ontology","GOTERM_CC_DIRECT","chromosome"
"Gene Ontology","GOTERM_CC_DIRECT","cytoplasm"
"Gene Ontology","GOTERM_CC_DIRECT","centrosome"
"Gene Ontology","GOTERM_CC_DIRECT","spindle"
"Gene Ontology","GOTERM_CC_DIRECT","cytosol"
"Gene Ontology","GOTERM_CC_DIRECT","cytoskeleton"
"Gene Ontology","GOTERM_CC_DIRECT","protein-containing complex"
"Gene Ontology","GOTERM_CC_DIRECT","mitotic checkpoint complex"
"Gene Ontology","GOTERM_CC_DIRECT","perinuclear region of cytoplasm"
"Gene Ontology","GOTERM_MF_DIRECT","protein binding"
"Gene Ontology","GOTERM_MF_DIRECT","anaphase-promoting complex binding"
"Gene Ontology","GOTERM_MF_DIRECT","histone deacetylase binding"
"Gene Ontology","GOTERM_MF_DIRECT","ubiquitin-protein transferase activator activity"
"Gene Ontology","GOTERM_MF_DIRECT","ubiquitin-like ligase-substrate adaptor activity"
"Gene Ontology","GOTERM_MF_DIRECT","ubiquitin ligase activator activity"
"General Annotations","CHROMOSOME","1"
"General Annotations","CYTOGENETIC_LOCATION","1p34.2"
"General Annotations","ENTREZ_GENE_SUMMARY","CDC20 appears to act as a regulatory protein interacting with several other proteins at multiple points in the cell cycle.  It is required for two microtubule-dependent processes, nuclear movement prior to anaphase and chromosome separation. [provided by RefSeq, Jul 2008]"
"General Annotations","UP_COMMENT_DEVELOPMENTAL_STAGE","Synthesis is initiated at G1/S, protein level peaks in M phase and protein is abruptly degraded at M/G1 transition."
"General Annotations","UP_COMMENT_DISEASE","Oocyte/zygote/embryo maturation arrest 14 (OZEMA14) [MIM:620276]: An autosomal recessive female infertility disorder characterized by oocyte maturation arrest, fertilization failure, and/or early embryonic arrest. {ECO:0000269|PubMed:32666501, ECO:0000269|PubMed:33683667, ECO:0000269|PubMed:33898437, ECO:0000269|PubMed:34218387}. Note=The disease is caused by variants affecting the gene represented in this entry."
"General Annotations","UP_COMMENT_FUNCTION","Substrate-specific adapter of the anaphase promoting complex/cyclosome (APC/C) complex that confers substrate specificity by binding to substrates and targeting them to the APC/C complex for ubiquitination and degradation (PubMed:9734353, PubMed:27030811, PubMed:29343641). Recognizes and binds the destruction box (D box) on protein substrates (PubMed:29343641). Involved in the metaphase/anaphase transition of cell cycle (PubMed:32666501). Is regulated by MAD2L1: in metaphase the MAD2L1-CDC20-APC/C ternary complex is inactive and in anaphase the CDC20-APC/C binary complex is active in degrading substrates (PubMed:9811605, PubMed:9637688). The CDC20-APC/C complex positively regulates the formation of synaptic vesicle clustering at active zone to the presynaptic membrane in postmitotic neurons (By similarity). CDC20-APC/C-induced degradation of NEUROD2 induces presynaptic differentiation (By similarity). The CDC20- APC/C complex promotes proper dilation formation and radial migration by degrading CCDC41 (By similarity). {ECO:0000250|UniProtKB:Q9JJ66, ECO:0000269|PubMed:27030811, ECO:0000269|PubMed:29343641, ECO:0000269|PubMed:32666501, ECO:0000269|PubMed:9637688, ECO:0000269|PubMed:9734353, ECO:0000269|PubMed:9811605}."
"General Annotations","UP_COMMENT_FUNCTION","Substrate-specific adapter of the anaphase promoting complex/cyclosome (APC/C) complex that confers substrate specificity by binding to substrates and targeting them to the APC/C complex for ubiquitination and degradation. Recognizes and binds the destruction box (D box) on protein substrates. Involved in the metaphase/anaphase transition of cell cycle. Is regulated by MAD2L1: in metaphase the MAD2L1-CDC20-APC/C ternary complex is inactive and in anaphase the CDC20-APC/C binary complex is active in degrading substrates. The CDC20-APC/C complex positively regulates the formation of synaptic vesicle clustering at active zone to the presynaptic membrane in postmitotic neurons. CDC20-APC/C-induced degradation of NEUROD2 induces presynaptic differentiation. The CDC20-APC/C complex promotes proper dilation formation and radial migration by degrading CCDC41. {ECO:0000256|ARBA:ARBA00093365}."
"General Annotations","UP_COMMENT_INTERACTION","Q12834; Q9UJX5: ANAPC4; NbExp=10; IntAct=EBI-367462, EBI-2554854; Q12834; O60566: BUB1B; NbExp=38; IntAct=EBI-367462, EBI-1001438; Q12834; P30260: CDC27; NbExp=14; IntAct=EBI-367462, EBI-994813; Q12834; Q13257: MAD2L1; NbExp=38; IntAct=EBI-367462, EBI-78203; Q12834; Q9UI95: MAD2L2; NbExp=2; IntAct=EBI-367462, EBI-77889; Q12834; Q9NS23-2: RASSF1; NbExp=2; IntAct=EBI-367462, EBI-438698; Q12834; Q8IXJ6-2: SIRT2; NbExp=2; IntAct=EBI-367462, EBI-5240785; Q12834; O88566: Axin2; Xeno; NbExp=2; IntAct=EBI-367462, EBI-7690990;"
"General Annotations","UP_COMMENT_PATHWAY","Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}."
"General Annotations","UP_COMMENT_PATHWAY","Protein modification; protein ubiquitination. {ECO:0000269|PubMed:29343641}."
"General Annotations","UP_COMMENT_PTM","Acetylated. Deacetylated at Lys-66 by SIRT2; deacetylation enhances the interaction of CDC20 with CDC27, leading to activation of anaphase promoting complex/cyclosome (APC/C). {ECO:0000269|PubMed:22014574}."
"General Annotations","UP_COMMENT_PTM","Dephosphorylated by CTDP1."
"General Annotations","UP_COMMENT_PTM","Phosphorylated during mitosis (PubMed:14657031). Phosphorylated by BUB1 at Ser-41; Ser-72; Ser-92; Ser-153; Thr-157 and Ser-161 (PubMed:15525512). Phosphorylated by NEK2 (PubMed:20034488). {ECO:0000269|PubMed:14657031, ECO:0000269|PubMed:15525512, ECO:0000269|PubMed:20034488}."
"General Annotations","UP_COMMENT_PTM","Ubiquitinated and degraded by the proteasome during spindle assembly checkpoint (PubMed:18997788, PubMed:19098431). Deubiquitinated by USP44, leading to stabilize the MAD2L1-CDC20-APC/C ternary complex, thereby preventing premature activation of the APC/C (PubMed:17443180). Ubiquitinated at Lys-490 during prometaphase (PubMed:21926987). Ubiquitination at Lys-485 and Lys-490 has no effect on its ability to bind the APC/C complex (PubMed:21926987). Ubiquitinated by UBR5 when not assembled in a multiprotein complex, leading to its degradation: UBR5 recognizes and binds a degron that is not accessible when CDC20 is part of a complex (PubMed:35217622, PubMed:37478862). {ECO:0000269|PubMed:17443180, ECO:0000269|PubMed:18997788, ECO:0000269|PubMed:19098431, ECO:0000269|PubMed:21926987, ECO:0000269|PubMed:35217622, ECO:0000269|PubMed:37478862}."
"General Annotations","UP_COMMENT_SIMILARITY","Belongs to the WD repeat CDC20/Fizzy family. {ECO:0000256|ARBA:ARBA00006445}."
"General Annotations","UP_COMMENT_SIMILARITY","Belongs to the WD repeat CDC20/Fizzy family. {ECO:0000305}."
"General Annotations","UP_COMMENT_SUBCELLULAR_LOCATION","Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:20034488}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:32666501, ECO:0000269|PubMed:33094908}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:20034488}."
"General Annotations","UP_COMMENT_SUBUNIT","Component of a complex with CDC20, CDC27, SPATC1 and TUBG1 (By similarity). Interacts with NEUROD2 (By similarity). Interacts with dimeric MAD2L1 in its closed conformation form (PubMed:15525512, PubMed:19098431, PubMed:29162720, PubMed:9637688, PubMed:9811605). Interacts with BUB1B (PubMed:15525512, PubMed:18997788, PubMed:19098431, PubMed:33094908). The phosphorylated form interacts with APC/C (PubMed:9637688, PubMed:9734353, PubMed:9811605). Interacts with NINL (PubMed:17403670). May interact with MAD2L2 (PubMed:11459826). Interacts with CDK5RAP2 (PubMed:19282672). Interacts with SIRT2 (PubMed:22014574). Interacts with isoform 1 of NEK2 (PubMed:20034488). Interacts with HSF1 (via phosphorylated form); this interaction occurs in mitosis in a MAD2L1-dependent manner and prevents PLK1-stimulated degradation of HSF1 by blocking the recruitment of the SCF(BTRC) ubiquitin ligase complex (PubMed:18794143). Interacts (via the N-terminal substrate-binding domain) with FBXO5 (By similarity). Interacts with CCNF (PubMed:27653696). Interacts with USP22 (PubMed:27030811). {ECO:0000250|UniProtKB:Q9JJ66, ECO:0000269|PubMed:11459826, ECO:0000269|PubMed:15525512, ECO:0000269|PubMed:17403670, ECO:0000269|PubMed:18794143, ECO:0000269|PubMed:18997788, ECO:0000269|PubMed:19098431, ECO:0000269|PubMed:19282672, ECO:0000269|PubMed:20034488, ECO:0000269|PubMed:22014574, ECO:0000269|PubMed:27030811, ECO:0000269|PubMed:27653696, ECO:0000269|PubMed:29162720, ECO:0000269|PubMed:33094908, ECO:0000269|PubMed:9637688, ECO:0000269|PubMed:9734353, ECO:0000269|PubMed:9811605}."
"General Annotations","UP_COMMENT_SUBUNIT","Component of a complex with CDC20, CDC27, SPATC1 and TUBG1. Interacts with NEUROD2. Interacts with dimeric MAD2L1 in its closed conformation form. Interacts with BUB1B. The phosphorylated form interacts with APC/C. Interacts with NINL. May interact with MAD2L2. Interacts with CDK5RAP2. Interacts with SIRT2. Interacts with isoform 1 of NEK2. Interacts with HSF1 (via phosphorylated form); this interaction occurs in mitosis in a MAD2L1-dependent manner and prevents PLK1-stimulated degradation of HSF1 by blocking the recruitment of the SCF(BTRC) ubiquitin ligase complex. Interacts (via the N-terminal substrate-binding domain) with FBXO5. Interacts with CCNF. Interacts with USP22. {ECO:0000256|ARBA:ARBA00062231}."
"Identifiers","ENTREZ_GENE_ID","991"
"Identifiers","ENSEMBL_GENE_ID","ENSG00000117399"
"Identifiers","UNIPROT_ID","CDC20_HUMAN"
"Identifiers","UNIPROT_ID","B4E1H5_HUMAN"
"Literature","GENERIF_SUMMARY","localization in tail-to-tail array and expression in proliferating cells"
"Literature","GENERIF_SUMMARY","Destruction-box specificities of APC/C(fzy) and APC/C(fzr)& successive activation of APC/C by fzy & fzr establish the temporal substrate degradation pattern, explaining why some endogenous RXXL substrates are degraded by fzy & others by fzr complexes."
"Literature","GENERIF_SUMMARY","These findings implicate RASSF1A in the regulation of both APC-Cdc20 activity and mitotic progression."
"Literature","GENERIF_SUMMARY","These results indicate that Bub3 and Cdc20 play additional roles in the integration of cell cycle arrest as transcriptional repressors."
"Literature","GENERIF_SUMMARY","activation of APC(Cdc20) by Tax provides an explanation for the mitotic abnormalities in HTLV-I-infected cells and is likely to play an important role in the development of adult T cell leukemia"
"Literature","GENERIF_SUMMARY","Up-regulation of cdc20 is associated with gastric cancer"
"Literature","GENERIF_SUMMARY","Functional analysis suggests that an optimum Mad2 binding efficiency of Cdc20 is required during checkpoint arrest and release."
"Literature","GENERIF_SUMMARY","High level of Cdc20 appears to be more tightly associated with a poor prognosis."
"Literature","GENERIF_SUMMARY","Overexpression of Cdc20 leads to impairment of the spindle assembly checkpoint and aneuploidization in oral cancer"
"Literature","GENERIF_SUMMARY","These results suggest that targeting molecules involved in spindle mitotic checkpoint, such as p55CDC/Cdc20, might account for the high cytotoxicity of HDAC inhibitors versus malignant cells."
"Literature","GENERIF_SUMMARY","There is no interaction between RASSF1A and Cdc20."
"Literature","GENERIF_SUMMARY","Overexpression of CDC20 is associated with cancer"
"Literature","GENERIF_SUMMARY","SCF(Skp2) and APC(Cdc20) mark MLL for degradation at S phase and late M phase, respectively."
"Literature","GENERIF_SUMMARY","Data show that Cdc20 and Cks1 direct the spindle checkpoint-independent destruction of cyclin A2."
"Literature","GENERIF_SUMMARY","Both MCF2 and MCC inhibit APC/C by antagonizing Cdc20, possibly by interaction with the Cdc20-binding site of APC/C."
"Literature","GENERIF_SUMMARY","Over-expression of mRNA levels of IGFBP-2 and CDC20 is highly related to glioblastomas."
"Literature","GENERIF_SUMMARY","Ubiquitylation of human Cdc20 is not required to release it from the checkpoint complex, but to degrade it to maintain mitotic arrest."
"Literature","GENERIF_SUMMARY","The degradation of Cdc20 represents a critical control mechanism to ensure inactivation of APC/C(Cdc20) in response to the spindle assembly checkpoint."
"Literature","GENERIF_SUMMARY","BubR1 competes with Cdc20 for binding to securin. Interaction of BubR1 and securin is increased by the depletion of Cdc20. Regulation of BubR1 may generate an anaphase-inhibitory signal through the Cdc20-independent interaction of BubR1 with securin."
"Literature","GENERIF_SUMMARY","Results support a model in which immobilized Mad1/Mad2 at kinetochores provides a template for initial assembly of Mad2 bound to Cdc20 that is then converted to a final mitotic checkpoint inhibitor with Cdc20 bound to BubR1."
"Literature","GENERIF_SUMMARY","Results show that even an almost complete knockdown of Cdc20 below the detection limit in western blots does neither cause a mitotic block nor significant stabilization of the APC/C(Cdc20) substrates cyclin B and securin."
"Literature","GENERIF_SUMMARY","regulated but the expression of CDK9, CDC20 and CLK3 was down- regulated in azoospermic testes."
"Literature","GENERIF_SUMMARY","hMDC1 functionally regulates the normal metaphase-to-anaphase transition by modulating the Cdc20-dependent activation of the APC/C"
"Literature","GENERIF_SUMMARY","Results indicate that Cdc20 also contributes to post-anaphase activation of the APC/C."
"Literature","GENERIF_SUMMARY","In summary, accelerated ubiquitination and proteolysis of Cdc20 is essential for prometaphase arrest that is mediated via the p38 signaling during SAC activation."
"Literature","GENERIF_SUMMARY","Data suggest that phosphorylation of Mcl-1 by CDK1-cyclin B1 and its APC/C(Cdc20)-mediated destruction initiates apoptosis if a cell fails to resolve mitosis."
"Literature","GENERIF_SUMMARY","Mps1 directs the assembly of Cdc20 inhibitory complexes during interphase and mitosis to control M phase timing and spindle checkpoint signaling."
"Literature","GENERIF_SUMMARY","the sequential actions of the APC-c(Cdc20) and APC-c(Cdh1) ubiquitin ligases regulate the clearance of Mps1 levels and are critical for Mps1 functions during the cell cycle in human cells."
"Literature","GENERIF_SUMMARY","Data show that the N terminus of cyclin A binds directly to Cdc20 and with sufficient affinity that it can outcompete the spindle assembly checkpoint proteins."
"Literature","GENERIF_SUMMARY","elevated levels of Ubch10 and Cdc20 degrade cyclin B in hpv-16 iinfected cells, required for exit from mitosis, permitting initiation of the next round of DNA synthesis and cell cycle progression."
"Literature","GENERIF_SUMMARY","These data suggest that APC/C(Cdc20) specifically targets E2F1 for degradation in early mitosis and reveal a novel mechanism for limiting free E2F1 levels in cells, failure of which may compromise cell survival and/or homeostasis."
"Literature","GENERIF_SUMMARY","Spindle assembly checkpoint protein Cdc20 transcriptionally activates expression of ubiquitin carrier protein UbcH10."
"Literature","GENERIF_SUMMARY","Anaphase promoting complex subunit 15(APC15) mediates the constant turnover of CDC20 and mitotic checkpoint protein complexes, allowing the spindle checkpoint assembly to respond to the attachment state of kinetochores."
"Literature","GENERIF_SUMMARY","both p31(comet) and ubiquitination of Cdc20 are critical mechanisms of checkpoint inactivation. They act redundantly to promote Mad2 dissociation from Cdc20."
"Literature","GENERIF_SUMMARY","These findings expand our knowledge of both Sp100 and Cdc20 as well as their role in ubiquitination."
"Literature","GENERIF_SUMMARY","p31(comet) negatively regulates the spindle assembly checkpoint by extracting Mad2 from the MCC."
"Literature","GENERIF_SUMMARY","CDC20-mediated degradation of conductin regulates Wnt/beta-catenin signalling for maximal activity during G1/S."
"Literature","GENERIF_SUMMARY","APC/C(Cdc20) or APC/C(Cdh1) complexes regulate RAP80 stability during mitosis to the G(1) phase, and these events are critical for a novel function of RAP80 in mitotic progression."
"Literature","GENERIF_SUMMARY","Aberrant CDC20 expression may play an important role in pancreatic ductal adenocarcinoma tumorigenesis and progression and may thus be useful as a marker of disease progression and prognosis and as a therapeutic target."
"Literature","GENERIF_SUMMARY","The binding of p31(comet) to Mad2 in the mitotic checkpoint complex may trigger a conformational change in Cdc20 that facilitates its phosphorylation by Cdk, and that the latter process may promote its dissociation from BubR1."
"Literature","GENERIF_SUMMARY","Data identify Cdc20, USP44, and Wee1 as relevant Fcp1 targets."
"Literature","GENERIF_SUMMARY","The crystal structures of human Cdc20 alone or bound to a BubR1 KEN box, is reported."
"Literature","GENERIF_SUMMARY","Nek2A binds with high affinity to apo-APC/C and is degraded by the pool of Cdc20 that avoids inhibition by the spindle assembly checkpoint."
"Literature","GENERIF_SUMMARY","High CDC20 expression is associated with cervical cancer."
"Literature","GENERIF_SUMMARY","phosphorylation on CRY-box by Polo-like kinase-1 is required for Cdh1-dependent degradation of Cdc20 during somatic cell cycle"
"Literature","GENERIF_SUMMARY","CDC20 is increased in patients with colorectal cancer with poor prognosis"
"Literature","GENERIF_SUMMARY","Geminin is a target of the spindle checkpoint and APC/C(Cdc20)."
"Literature","GENERIF_SUMMARY","Mad2 Binding Induces a Functional Switch in Cdc20,Enabling BubR1 Binding."
"Literature","GENERIF_SUMMARY","PHF8 is regulated by APC(cdc20) and plays an important role in the G2/M transition."
"Literature","GENERIF_SUMMARY","increased expression of CDC20 and MAD2 is related to poor prognosis of urothelial carcinoma of the human bladder"
"Literature","GENERIF_SUMMARY","IR motif integrity is particularly important for stable binding to the APC/C."
"Literature","GENERIF_SUMMARY","CDC20 upregulation was associated with aggressive progression and poor prognosis in gastric cancer."
"Literature","GENERIF_SUMMARY","Mad2, the kinetochore localization of Cdc20, is disrupted in Chk1 depleted cells."
"Literature","GENERIF_SUMMARY","high Cdc20 and securin immunoexpression identified a patient subgroup with extremely short, on average 2.4 years, breast cancer survival and triple-negative breast cancer subtype."
"Literature","GENERIF_SUMMARY","These results reveal an important role for APC(Cdc20) in governing apoptosis, strengthening the rationale for developing specific Cdc20 inhibitors as effective anticancer agents."
"Literature","GENERIF_SUMMARY","Results show that increased expression of CDC20 was demonstrated to be associated with the development and progression of hepatocellular carcinoma."
"Literature","GENERIF_SUMMARY","MAD2 and CDC20 overexpression was increased in high-grade squamous intraepithelial lesions and squamous cell carcinomas, suggesting their involvement in the initiation of cervical cancers."
"Literature","GENERIF_SUMMARY","The master cell cycle regulator Cdc20 regulates ciliary length and disassembly of the primary cilium."
"Literature","GENERIF_SUMMARY","excess E2F1 due to Rb inactivation recruits the complex of Cdc20 and the anaphase-promoting complex/cyclosome to deregulate the expression of UBCH10"
"Literature","GENERIF_SUMMARY","the mitotic checkpoint complex (MCC) can inhibit a second CDC20 that has already bound and activated the APC/C; the MCC inhibits active APC/C and this is essential for the spindle assembly checkpoint"
"Literature","GENERIF_SUMMARY","a Cdc20 binding site in BubR1 facilitates both spindle assembly checkpoint signalling and silencing"
"Literature","GENERIF_SUMMARY","the BubR1M-Cdc20 interaction indirectly contributes to mitotic checkpoint complex homeostasis"
"Literature","GENERIF_SUMMARY","CDC20, MAD2 and Aurora-B protein expression are associated with chromosomal abnormalities and poor prognosis in patients with myelodysplastic syndromes."
"Literature","GENERIF_SUMMARY","The ABBA motif in cyclin A is required for its proper degradation in prometaphase through competing with BUBR1 for the same site on CDC20"
"Literature","GENERIF_SUMMARY","spindle checkpoint release further increases APC/C(Cdc20) catalytic activity"
"Literature","GENERIF_SUMMARY","BUB1B expression was highly correlated to CDC20 and CCNB1 expression in multiple myeloma cells, leading to increased cell proliferation."
"Literature","GENERIF_SUMMARY","These results suggest CDC20 is a critical regulator of TIC proliferation and survival, linking two key TIC nodes-FOXM1 and p21CIP1/WAF1-elucidating a potential point for therapeutic intervention."
"Literature","GENERIF_SUMMARY","CDC20 is essential for the in vivo tumorigenicity of glioblastoma stem-like cells.  CDC20 is prognostic of overall survival in Proneural subtype glioblastoma patients."
"Literature","GENERIF_SUMMARY","The presence of this segment correlates with SAC activity and efficient binding of CDC20 but not of MAD1 to kinetochores."
"Literature","GENERIF_SUMMARY","CDC20 may have a role in carcinoma of the breast, colon, endometrium, and prostate"
"Literature","GENERIF_SUMMARY","Results show that CYP1B1 may promote renal cell carcinoma development by inducing CDC20 expression and inhibiting apoptosis through the down-regulation of DAPK1."
"Literature","GENERIF_SUMMARY","Overexpression of Cdc20 may serve as an independent predictor for biochemical recurrence in patients of clinically localized prostate cancer undergoing laparoscopic radical prostatectomy without neoadjuvant therapy."
"Literature","GENERIF_SUMMARY","Bub1-Plk1-mediated phosphorylation of Cdc20 constitutes an anaphase-promoting complex or cyclosome-inhibitory mechanism that is parallel, but not redundant, to mitotic checkpoint complex formation."
"Literature","GENERIF_SUMMARY","Study describes a positive feedback loop centred on cyclin A2-Cdk2 inhibition of interphase APC/C-Cdc20 to allow further cyclin A2 accumulation and mitotic entry."
"Literature","GENERIF_SUMMARY","c-Myc is a driver when combined with kRas/Akt3 oncogenic signals in gliomagenesis, whereas Cdc20 overexpression is a passenger"
"Literature","GENERIF_SUMMARY","These results provide novel insight into the mechanisms underlying the aberrant capability of NUP98 oncoproteins to interact with APC/C(Cdc20) and to interfere with its function."
"Literature","GENERIF_SUMMARY","High CDC20 expression is associated with metastatic castration-resistant prostate cancer growth and reduces chemosensitivity ."
"Literature","GENERIF_SUMMARY","Prostate cancer-derived SPOP mutants failed to interact with Cdc20 to promote its degradation. As a result, SPOP-deficient prostate cancer cells with elevated Cdc20 expression became resistant to a pharmacological Cdc20 inhibitor."
"Literature","GENERIF_SUMMARY","The ABBA-KEN-ABBA amino acid motif cassette holds the Mitotic Checkpoint Complex (MCC) onto the Anaphase-Promoting Complex-Cyclosome (APC/C) by binding the two Cdc20 molecules in the MCC-APC/C complex."
"Literature","GENERIF_SUMMARY","we demonstrate that the CDC20-MAD2 complex could also be formed independently of the SAC. Moreover, in prolonged arrest caused by nocodazole treatment, the overall levels of the CDC20-MAD2 complex are gradually, but significantly, reduced and this is associated with lower levels of cyclin B1, which brings a new insight into the mechanism of mitotic """"slippage"""" of the arrested cells."""
"Literature","GENERIF_SUMMARY","It discuses the roles of Cdc20 in SAC signalling and mitotic exit, describe how the integration of traditional approaches with emerging technologies has revealed new details of Cdc20 functions, comment about the potential of Cdc20 as a therapeutic target for the treatment of human malignancies."
"Literature","GENERIF_SUMMARY","In lung adenocarcinoma patients, overexpression of cell division cycle 20 was significantly associated with bigger primary tumor size, higher MKI67 level, higher DNA ploidy level, and poor prognosis."
"Literature","GENERIF_SUMMARY","Data provide support for the recent structure-based models and functionally dissect three elements of Cdc20 inhibition"
"Literature","GENERIF_SUMMARY","A mitotic phosphorylation site on Cdc20, known to be a substrate of PP2A(B56), modulates APC/C(Cdc20) assembly."
"Literature","GENERIF_SUMMARY","Cdc20 functions as an important negative regulator of SMAR1 in higher grades of cancer"
"Literature","GENERIF_SUMMARY","Cdc20 exerts its oncogenic role partly due to regulation of Bim and p21 in osteosarcoma cells."
