"Main Category","Category","Terms"
"General Annotations","UP_COMMENT_PTM","Phosphorylated on Ser-108 by ATR in proliferating cells. Ser-108 proliferation is increased by genotoxic agents. Ser-40 is mediated by the CDC7-DBF4 and CDC7-DBF4B complexes, while Ser-53 phosphorylation is only mediated by the CDC7-DBF4 complex. Phosphorylation by the CDC7- DBF4 complex during G1/S phase is required for the initiation of DNA replication. {ECO:0000269|PubMed:15210935, ECO:0000269|PubMed:16899510, ECO:0000269|PubMed:17062569}."
"General Annotations","UP_COMMENT_SEQUENCE_CAUTION","Sequence=BAA04642.1; Type=Erroneous initiation; Note=Extended N-terminus.; Evidence={ECO:0000305}; Sequence=BAA12177.1; Type=Erroneous initiation; Note=Truncated N-terminus.; Evidence={ECO:0000305}; Sequence=CAA47749.1; Type=Erroneous initiation; Note=Extended N-terminus.; Evidence={ECO:0000305}; Sequence=CAA47749.1; Type=Frameshift; Evidence={ECO:0000305};"
"General Annotations","UP_COMMENT_SIMILARITY","Belongs to the MCM family. {ECO:0000256|ARBA:ARBA00008010, ECO:0000256|RuleBase:RU004070}."
"General Annotations","UP_COMMENT_SIMILARITY","Belongs to the MCM family. {ECO:0000256|ARBA:ARBA00008010}."
"General Annotations","UP_COMMENT_SIMILARITY","Belongs to the MCM family. {ECO:0000305}."
"General Annotations","UP_COMMENT_SUBCELLULAR_LOCATION","Chromosome {ECO:0000256|ARBA:ARBA00004286}."
"General Annotations","UP_COMMENT_SUBCELLULAR_LOCATION","Chromosome {ECO:0000256|ARBA:ARBA00004286}. Nucleus {ECO:0000256|ARBA:ARBA00004123}."
"General Annotations","UP_COMMENT_SUBCELLULAR_LOCATION","Nucleus {ECO:0000269|PubMed:8175912}. Chromosome {ECO:0000305|PubMed:35585232}. Note=Associated with chromatin before the formation of nuclei and detaches from it as DNA replication progresses. {ECO:0000250|UniProtKB:P55861}."
"General Annotations","UP_COMMENT_SUBUNIT","Component of the MCM2-7 complex (PubMed:16899510, PubMed:17296731, PubMed:9305914). The complex forms a toroidal hexameric ring with the proposed subunit order MCM2-MCM6-MCM4-MCM7- MCM3-MCM5 (PubMed:16899510, PubMed:17296731, PubMed:32453425, PubMed:34694004, PubMed:34700328, PubMed:9305914). Component of the CMG helicase complex, a hexameric ring of related MCM2-7 subunits stabilized by CDC45 and the tetrameric GINS complex (PubMed:32453425, PubMed:34694004, PubMed:34700328). Interacts with DBF4 (By similarity). Interacts with KAT7 (PubMed:16387653). May interact with MCM10 (PubMed:11095689). Component of the replisome complex composed of at least DONSON, MCM2, MCM7, PCNA and TICRR (PubMed:28191891). Forms a co- chaperone complex with DNAJC9 and histone H3.3-H4 heterodimers (PubMed:33857403). Within the complex, interacts (via N-terminus) with DNAJC9 (via C-terminus); the interaction is histone-dependent (PubMed:33857403). Interacts with histones H3.1 and H3.3 (PubMed:33857403). Interacts with AGER/RAGE; the interaction is increased following DNA replication stress and stabilizes the MCM2-7 complex at replication forks (PubMed:36807739). {ECO:0000250|UniProtKB:P55861, ECO:0000250|UniProtKB:P97310, ECO:0000269|PubMed:11095689, ECO:0000269|PubMed:16387653, ECO:0000269|PubMed:16899510, ECO:0000269|PubMed:17296731, ECO:0000269|PubMed:28191891, ECO:0000269|PubMed:32453425, ECO:0000269|PubMed:33857403, ECO:0000269|PubMed:34694004, ECO:0000269|PubMed:34700328, ECO:0000269|PubMed:36807739, ECO:0000269|PubMed:9305914}."
"Identifiers","ENTREZ_GENE_ID","4171"
"Identifiers","ENSEMBL_GENE_ID","ENSG00000073111"
"Identifiers","UNIPROT_ID","Q9BWF4_HUMAN"
"Identifiers","UNIPROT_ID","MCM2_HUMAN"
"Identifiers","UNIPROT_ID","H7C4N9_HUMAN"
"Identifiers","UNIPROT_ID","H0Y8E6_HUMAN"
"Identifiers","UNIPROT_ID","F8WDM3_HUMAN"
"Identifiers","UNIPROT_ID","C9J013_HUMAN"
"Identifiers","UNIPROT_ID","C9JZ21_HUMAN"
"Identifiers","UNIPROT_ID","B7Z8Z6_HUMAN"
"Interactions","UP_KW_LIGAND","ATP-binding"
"Interactions","UP_KW_LIGAND","Metal-binding"
"Interactions","UP_KW_LIGAND","Nucleotide-binding"
"Interactions","UP_KW_LIGAND","Zinc"
"Literature","GENERIF_SUMMARY","MCM2 is a sensitive marker for premalignant lung cells since it is present in cells at the surface of metaplastic lung lesions, which are more likely to be exfoliated into sputum."
"Literature","GENERIF_SUMMARY","Functional analysis of the mouse homolog"
"Literature","GENERIF_SUMMARY","Functional analysis of the Xenopus homolog"
"Literature","GENERIF_SUMMARY","MCM2(Minichromosome Maintenance 2) is regulated via a P53-independent pathway, and a useful biomarker of proliferating cells."
"Literature","GENERIF_SUMMARY","Functional analysis of the Xenopus homolog"
"Literature","GENERIF_SUMMARY","MCM2 expression in fibrous histiocytoma correlates with cell proliferation.Its expression is ubiquitous in proliferating cells, regardless of the expression of P53. MCM2 might be a reliable marker of proliferating cells in human MFH."
"Literature","GENERIF_SUMMARY","role of AKAP95 in DNA replication by providing a scaffold for MCM2"
"Literature","GENERIF_SUMMARY","Increased expression of minichromosome maintenance protein-2 and Ki67 is associated with laryngeal squamous epithelial lesions"
"Literature","GENERIF_SUMMARY","ATM/ATR-dependent (ataxia-telangiectasia-mutated/ATM- and Rad3-related) checkpoint pathways are directly linked to three members of the MCM complex(MCM2,MCM3,MCM7)."
"Literature","GENERIF_SUMMARY","pairwise interactions of individual human MCM subunits by using the yeast two-hybrid system and in vivo protein-protein crosslinking"
"Literature","GENERIF_SUMMARY","purified hRad51 and hRad52 interact with each other as well as with Mini chromosome maintenance (MCM) proteins in HeLa cell extracts"
"Literature","GENERIF_SUMMARY","the majority of the Mcm2 isoforms phosphorylated by Cdc7 are not stably associated with chromatin"
"Literature","GENERIF_SUMMARY","The MCM2 protein expression was associated with the highest levels of proliferation, suggesting a synergistic effect."
"Literature","GENERIF_SUMMARY","The combination of MCM2, geminin and Ki67 could represent a valuable tool in the understanding of hepatocellular carcinoma progression in cirrhosis."
"Literature","GENERIF_SUMMARY","MCM2 is a helpful marker for differentiating follicular carcinoma and follicular adenoma of the thyroid."
"Literature","GENERIF_SUMMARY","Results describe the mapping of the sites in human Mcm2 protein that are phosphorylated by Cdc7."
"Literature","GENERIF_SUMMARY","higher expression in MCM2 and gelsolin was significantly associated with poorer prognosis in patients with NSCLC, which suggests that higher tumor proliferation and motility may be important in the prognosis of NSCLC"
"Literature","GENERIF_SUMMARY","Taken together, these results indicate that Cdc7/Dbf4 phosphorylation of MCM2 is essential for the initiation of DNA replication in mammalian cells."
"Literature","GENERIF_SUMMARY","Immunoreactivity for p16, MCM2, and TOP IIA was detected in only 76% of cases in low-grade squamous intraepitelial lesions (LSIL)."
"Literature","GENERIF_SUMMARY","MCM2 is part of the GINS complex."
"Literature","GENERIF_SUMMARY","MCM-2 and MCM-5 proteins appear to be promising as prognostic markers in patients with ovarian adenocarcinomas."
"Literature","GENERIF_SUMMARY","exogenous Cdt1 induces re-replication by de-repressing endogenous Cdt1 through the titration of PCNA and cyclin; Cdt1 lacking the evolutionarily conserved region that interacts with MCM2-7 is capable of inducing re-replication"
"Literature","GENERIF_SUMMARY","Results strongly suggest that the MCM2 fragments derived from the C-terminal region inhibit DNA helicase activity through their ability to bind to ssDNA."
"Literature","GENERIF_SUMMARY","may be a sensitive proliferation marker in salivary gland tumours"
"Literature","GENERIF_SUMMARY","MCM protein 2 is present in melanocytes from benign nevi, dysplastic nevi, primary cutaneous melanomas, and cutaneous melanoma metastases."
"Literature","GENERIF_SUMMARY","Cdc7/Dbf4 kinase activity inhibition affects specific phosphorylation sites on MCM2 in cancer cells"
"Literature","GENERIF_SUMMARY","In colon cancer, MCM2 expression was associated with the tumors' histological grade, existence of nodular metastases, malignancy on adenoma, and vascular invasion."
"Literature","GENERIF_SUMMARY","Minichromosome maintenance protein 2 is a useful proliferative marker of breast carcinoma."
"Literature","GENERIF_SUMMARY","MCM2 expression was observed in the basal third to half of the colonic crypts in normal mucosa, but throughout colonic adenocarcinoma and adenoma epithelia. However, expression of MCM2 in adenocarcinomas was significantly higher than in adenomas."
"Literature","GENERIF_SUMMARY","MCM-2 fragment is upregulated in senescence, quiescence, and differentiation"
"Literature","GENERIF_SUMMARY","absence of multiple MCM2 transcripts implied a possible posttranslational molecular cleavage in generation of the MCM2-related fragment, and a potential functional role in the regulation of the activity of the MCM protein complex."
"Literature","GENERIF_SUMMARY","The potential value of MCM2 in early diagnosis of colorectal cancer."
"Literature","GENERIF_SUMMARY","MCM7 is a more reliable marker than MCM2 or Ki-67 in lung adenocarcinomas"
"Literature","GENERIF_SUMMARY","Lymphocyte Mcm-2 expression is a useful adjunct to histology in differentiating between hepatitis C virus graft infection and acute cellular rejection."
"Literature","GENERIF_SUMMARY","the MCM2-7 proteins are co-localized with RNA Pol II on chromatins of constitutively transcribing genes, and MCM5 is required for transcription elongation of RNA Pol II."
"Literature","GENERIF_SUMMARY","MCM2 does not appear useful in differentiating basal cell carcinomas with follicular differentiation from trichoepitheliomas"
"Literature","GENERIF_SUMMARY","Phosphorylation of Mcm2 by Cdc7 kinase promotes chromatin loading of Mcm2."
"Literature","GENERIF_SUMMARY","Replisome factors MCM10, MCM2and MCM7 helicase, are the primary interaction partner proteins of human RECQ4."
"Literature","GENERIF_SUMMARY","interactions between Cdc45, Mcm2-7, and the GINS complex (collectively called the CMG complex), which seem to play a key role in the formation and progression of replication forks"
"Literature","GENERIF_SUMMARY","Mcm2 index showed a significant association with pituitary tumor extension (p = 0.02), but not with tumor invasion."
"Literature","GENERIF_SUMMARY","ProExC expression is not associated with HPV in squamous cell carcinoma in situ of the skin"
"Literature","GENERIF_SUMMARY","the ability of cytomegalovirus to delay the accumulation of the mini-chromosome maintenance (MCM) complex proteins, represented by MCM2 and MCM4, and prevent their loading onto chromatin, was compromised in the absence of pUL117"
"Literature","GENERIF_SUMMARY","deregulation of MCM2, MCM3 and MCM7 expression might be involved in medulloblastoma tumorigenesis"
"Literature","GENERIF_SUMMARY","MCM-2 expression did not show significant associations with any clinicopathological parameters, while Ki-67 expression was merely significantly associated with tumor size. Neither MCM-2 nor Ki-67 expression had significant prognostic value."
"Literature","GENERIF_SUMMARY","MCM2 is a component of the minichromosome maintenance (MCM) complex, which is essential for the initiation and elongation of DNA during replication in eukaryotic cells."
"Literature","GENERIF_SUMMARY","Suggest that MCM 2 protein is a reliable marker for diagnosing and grading actinic keratosis and further could be hypothesized as an important prognostic factor."
"Literature","GENERIF_SUMMARY","study demonstrated a positive correlation between expressions of Ki-67 and MCM-2 in ductal breast cancers; most intense expression of these two markers was demonstrated in G3 grade cancers"
"Literature","GENERIF_SUMMARY","Minichromosome maintenance protein 2 is more sensitive and specific than proliferating cell nuclear antigen and Ki67 in indicating esophageal dysplasia."
"Literature","GENERIF_SUMMARY","Study shows that despite the predominantly different localization of MCM 2 and replication signals, there is still a small but significant fraction of MCM 2 proteins that co-localize with DNA replication foci during most of S phase."
"Literature","GENERIF_SUMMARY","lack of MCM2, proteins expression which may explain commonly known low mitotic activity of desmoid tumour cells"
"Literature","GENERIF_SUMMARY","overexpression of MCM2 or loss of expression of Tat-interacting protein 30 is closely related to carcinogenesis, progression, biological behavior, and prognosis of gallbladder adenocarcinoma."
"Literature","GENERIF_SUMMARY","These results suggest that HERC2 regulates DNA replication progression and origin firing by facilitating MCM2 phosphorylation."
"Literature","GENERIF_SUMMARY","MCM2 is a promising prognostic factor in wilm's tumor treated according to the SIOP scheme"
"Literature","GENERIF_SUMMARY","evaluated the intensity of metallothionein expression in various histological types of non-small cell lung cancer and correlated expression intensity with pathological parameters and Ki-67 and minichromosome maintaince protein 2 proliferation markers"
"Literature","GENERIF_SUMMARY","MT-I/II may play a key role in IDC proliferation, but is not a useful prognostic factor of this disease"
"Literature","GENERIF_SUMMARY","Salivary gland carcinomas express maspin and MCM2 with variable levels and cellular localization"
"Literature","GENERIF_SUMMARY","Our data suggest that MCM2 could serve as a novel prognostic biomarker in gastric carcinoma."
"Literature","GENERIF_SUMMARY","Lymph node sections from 138 HL patients were immunohistochemically stained for cyclin D3 (CCND3), MCM2 and MCM7 aiming to investigate clinical outcome."
"Literature","GENERIF_SUMMARY","The up-regulated expression of MCM2 is associated with frequent apoptosis in myelodysplastic syndromes (MDS) and may have an important role in the pathogenesis of MDS."
"Literature","GENERIF_SUMMARY","Data show that using a 200-nt primed circular DNA substrate, the combined action of DNA polymerase epsilon and the Cdc45/Mcm2-7/GINS (CMG complex) leads to the formation of products >10 kb in length."
"Literature","GENERIF_SUMMARY","Immunohistochemical expression of minichromosome maintenance complex protein 2 predicts biochemical recurrence in prostate cancer."
"Literature","GENERIF_SUMMARY","ProEx C showed the best specificity; p16 displayed the highest sensitivity and area under receiver operating characteristic curve for squamous intraepithelial lesions diagnosis."
"Literature","GENERIF_SUMMARY","The results of this study indicated that the higher MCM-2 expressions in RC than the KCOT might be related to the inflammation and this protein might be more sensitive to inflammation."
"Literature","GENERIF_SUMMARY","Mcm2-7 loads onto origins during initiation as a double hexamer, yet does not act as a double-stranded DNA pump during elongation."
"Literature","GENERIF_SUMMARY","MCM2 is a sensitive, specific and efficient biomarker of gastric cardiac cancer having potential use in the clinic."
"Literature","GENERIF_SUMMARY","Mcm2 expression and DNA ploidy analysis could be used to predict areas of malignant transformation in oral proliferative verrucous leukoplakia."
"Literature","GENERIF_SUMMARY","MCM-2 is a therapeutic target of Trichostatin A in colon cancer cells."
"Literature","GENERIF_SUMMARY","ORC/Cdc6/MCM2-7 complex is a new regulatory mechanism for the helicase."
"Literature","GENERIF_SUMMARY","Of the total, the deregulation of several genes (CDK1, CDK2, CDK4, MCM2, MCM3, MCM4, EIF3a and RPN2) were potentially associated with disease development and progression."
"Literature","GENERIF_SUMMARY","MCM2/TOP2A immunohistochemistry can help to support a diagnosis of true dysplasia for patients without a history of head and neck cancer."
"Literature","GENERIF_SUMMARY","The data suggest that MCM2 is not a good biomarker when comparing the different clinical stages of cervical cancer."
"Literature","GENERIF_SUMMARY","Data suggest that minichromosome maintenance complex component 2 (MCM2) is a likely target gene of microRNA-31."
"Literature","GENERIF_SUMMARY","Results show that in Glioma patients, MCM 2, MCM3 and MCM7 mRNA are up-regulated and correlated with poor outcome."
"Literature","GENERIF_SUMMARY","Thermodynamic analysis of the quaternary complex together with structural modeling support that ASF1 and MCM2 could form a chaperoning module for histones H3 and H4 protecting them from promiscuous interactions."
"Literature","GENERIF_SUMMARY","MCM2 may be a novel therapeutic target of lovastatin treatment in NSCLCs."
"Literature","GENERIF_SUMMARY","minichromosome maintenance protein-2 may serve as a useful marker in the screening of cervical carcinoma and precancerous lesions and improve the diagnosis of atypical squamous cell of undetermined significance"
"Literature","GENERIF_SUMMARY","Data indicate that minichromosome maintenance protein 2 (MCM2) binding is not required for incorporation of histone H3.1-H4 into chromatin but is important for stability of H3.1-H4."
"Literature","GENERIF_SUMMARY","quaternary complex of histone H3-H4 heterodimer with chaperone ASF1 and the replicative helicase subunit MCM2"
"Literature","GENERIF_SUMMARY","MCM2 is a novel gene responsible for nonsyndromic hearing loss of autosomal dominant inheritance in a Chinese family."
"Literature","GENERIF_SUMMARY","PTEN regulates DNA replication through MCM2 and loss of PTEN function leads to replication defects and genomic instability."
"Literature","GENERIF_SUMMARY","The findings indicated that Mcm-2 could be a useful marker for early detection of oral squamous cell carcinoma"
"Literature","GENERIF_SUMMARY","MCM2 expression is higher in ovarian and endometrial high-grade serous carcinomas (HGSC) than in ovarian or endometrial endometrioid carcinoma. Knockdown in ovarian HGSC cell line decreased cell proliferation."
"Literature","GENERIF_SUMMARY","The MCM-2 immunostaining was found to increase gradually from mild to moderate to severe dysplasia and reached its maximum value in early invasive squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","these findings suggest that lnc-FTX may act as a tumor suppressor in hepatocellular carcinoma (HCC) through physically binding miR-374a and MCM2. It may also be one of the reasons for HCC gender disparity and may potentially contribute to HCC treatment"
"Literature","GENERIF_SUMMARY","Sld5 a component of GINS complex interacts with SIK1 and recruits it to the sites of DNA replication at the onset of S phase."
"Literature","GENERIF_SUMMARY","these data suggest that positive MCM2 and negative TIP30 expression are closely correlated with the clinical, pathological and biological parameters, in addition to poor prognosis in patients with gallbladder cancer."
"Literature","GENERIF_SUMMARY","Results show that MCM2 is significantly upregulated in urothelial carcinoma."
"Literature","GENERIF_SUMMARY","knockdown of MCM2 or MCM6 could significantly inhibit foci forming of MDC1 in TE-1 nuclei in response to bleomycin-induced DNA damage (p"
"Literature","GENERIF_SUMMARY","MCM2-MCM6 complex is required for CHK2 chromatin loading and its phosphorylation to DNA damage response in squamous cell carcinoma cells."
"Literature","GENERIF_SUMMARY","BD ProExtrade mark C assay containing MCM2 and TOP2A antibodies showed strong specific nuclear staining that correlated with increased cervical dysplasia and lesion severity."
"Literature","GENERIF_SUMMARY","MCM2 expression in serrated colonic polyps demonstrates aberrant cellular proliferation and changes in the colonic microenvironment may promote adenoma morphogenesis and predisposition to malignancy."
