"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","Mutation of this protein is a risk factor for liver disease of multiple etiologies."
"Literature","GENERIF_SUMMARY","CK 8/18 degradation products are detected specifically in breast cancer and may determine its aggressiveness"
"Literature","GENERIF_SUMMARY","The expression of green fluorescent protein-tagged cytokeratin18 arg89cys induced aggregations and loss of the intermediate filament network composed of cytokeratins in liver-derived epithelial cells."
"Literature","GENERIF_SUMMARY","CYK18 has a role in suppressing breast cancer progression"
"Literature","GENERIF_SUMMARY","K8 and K18 remain associated in heteropolymeric aggregates during apoptosis. At later stages, when the integrity of the cytoplasmic membrane becomes compromised, keratin aggregates are shed from the cells."
"Literature","GENERIF_SUMMARY","The detection of CK18 neoepitope M30 in the serum might be a useful marker in tracing apoptotic epithelium in septic patients."
"Literature","GENERIF_SUMMARY","Data show that the host intermediate filament protein cytokeratin 18 (CK18) is an interacting partner of EspF during enteropathogenic Escherichia coli (EPEC) pathogenesis."
"Literature","GENERIF_SUMMARY","Keratin hyperphosphorylation on most K8/18 sites in all cirrhotic liver explants tested and in most liver biopsies from patients with chronic hepatitis C."
"Literature","GENERIF_SUMMARY","K8 and K18 may be involved in the traffic of WT-CFTR/deltaF508-CFTR"
"Literature","GENERIF_SUMMARY","trichoplein is a keratin 8/18-binding protein that may be involved in the organization of the apical network of keratin filaments and desmosomes in simple epithelial cells"
"Literature","GENERIF_SUMMARY","results lead to conclusion that, in colon epithelial cells, the expression level of the K18 gene is kept in check by a repression mechanism involving CtBP1, HDAC & BRCA1; mechanism is altered in SW613-S colon carcinoma cells that overexpress the K18 gene"
"Literature","GENERIF_SUMMARY","the changes in cytokeratin 8/18 in hepatocytes might be one of the sources of pathogenesis of de novo autoimmune hepatitis after liver transplantation"
"Literature","GENERIF_SUMMARY","findings show that Ese-2 upregulates K18 gene expression through specific interactions within ETS binding sites in the regulatory first intron of the gene"
"Literature","GENERIF_SUMMARY","keratin 18 (K18) expression in tumor cells is associated with reduced invasiveness in vitro."
"Literature","GENERIF_SUMMARY","Variants can alter keratin solubility or phosphorylation and may render individuals susceptible to end-stage liver disease."
"Literature","GENERIF_SUMMARY","CK18-mRNA is preserved through metaplasia, and metaplastic squamous cells differentiate with a decrease of CK18 and an increase of CK13 expression."
"Literature","GENERIF_SUMMARY","Cytokeratin 8 and 18 were induced by ethanol treatment of E47 cells (cells over expressing) CYP2E1 and polyubiquitinated forms of these proteins were found in the polyubiquitin smear upon western blots analysis."
"Literature","GENERIF_SUMMARY","Squamous cell carcinoma (SCC) in mature cystic teratoma (MCT) expressed CK10 less frequently, but CK18 more frequently. SCC in MCT may be derived from metaplastic squamous epithelium."
"Literature","GENERIF_SUMMARY","Docetaxel induced increased levels of caspase-cleaved CK18 in serum from breast cancer patients, indicating apoptosis"
"Literature","GENERIF_SUMMARY","study demonstrates that the dominant mutation hK18 R89C, that is highly similar to hK14 R125C, causing epidermolysis bullosa in humans, leads to cell type-specific lethality in mice, depending on the ratio of mutant to endogenous keratins"
"Literature","GENERIF_SUMMARY","Better basal gene expression was observed by co-cultured respiratory epithelial cells compared to dispase dissociated cells."
"Literature","GENERIF_SUMMARY","Invasive ductal carcinomas of the breast align with the KRT8/18 staining phenotypes."
"Literature","GENERIF_SUMMARY","Knockdown the plectin mRNA in Chang cells altered the organization of cytokeratin18."
"Literature","GENERIF_SUMMARY","Keratin absence or mutation is well tolerated after pancreatic but not liver injury, whereas excessive overexpression is toxic to the pancreas but not the liver when induced under basal conditions."
"Literature","GENERIF_SUMMARY","Keratin 18 was up-regulated in atherosclerotic radial artery vascular smooth cells."
"Literature","GENERIF_SUMMARY","CK18 is expressed in gallbladder epithelial cells. The levels of total CK18, as well as caspase-cleaved CK18, do not seem to differ between active and inactive chronic cholecystitis."
"Literature","GENERIF_SUMMARY","eIF3k, originally identified as the smallest subunit of eukaryotic translation initiation factor 3 (eIF3) complexes, also localizes to keratin intermediate filaments and physically associates with K18 in epithelial cells."
"Literature","GENERIF_SUMMARY","Micrometastases of gastric cancer can be detected in circulating peripheral blood using quantitative real-time RT-PCR. CK19 is a better marker than CK18, CK20 and CEA."
"Literature","GENERIF_SUMMARY","expression of histone 3 is highly related to modulation of cytokeratin 18 and might play an important role in tumorigenesis of hepatocellular carcinoma"
"Literature","GENERIF_SUMMARY","gene expression of krt8, krt18, and krt19 and correlation with gene expression profiles and cell differentiation are compared in human and mouse embryonic stem cells"
"Literature","GENERIF_SUMMARY","Human eccrine sweat glands express CK7, CK8, CK14, CK18, CK19, CEA, EMA, Ki67, p63, EGF and EGFR. In skin, CEA can be used as a specific immunological marker of sweat glands."
"Literature","GENERIF_SUMMARY","silencing CK18 by transient RNAi, inhibits intracellular multiplication of the Y and CL strain of T. cruzi in HeLa cells, but not trypanosome binding and invasion"
"Literature","GENERIF_SUMMARY","Shear stress affects on keratin intermediate filament were accompanied by the disappearance of most keratin particles and by increased phosphorylation of K8 and K18, which were closely associated with KIFs"
"Literature","GENERIF_SUMMARY","Elevated serum levels of the caspase-cleaved fragment in patients with locally advanced head and neck tumors"
"Literature","GENERIF_SUMMARY","CK18-Asp396 {a caspase-degraded product of CK18} and total CK18 levels in the circulation of colorectal cancer patients are predictive of tumor progression and prognosis and might be helpful for treatment selection and monitoring of these patients."
"Literature","GENERIF_SUMMARY","Data suggest that shear stress mediates the phosphorylation of K18pSer33, which is required for the reorganization of the KIF network, resulting in changes in mechanical properties of the cell that help maintain the integrity of alveolar epithelial cells."
"Literature","GENERIF_SUMMARY","CK18 is the only biomarker studied that can identify non-alcoholic fatty liver disease."
"Literature","GENERIF_SUMMARY","Resutls show that the appearance caspase-cleaved CK18 in plasma was found to reflect formation of the caspase-cleaved epitope in FaDu head-neck carcinomas and in cultured cells."
"Literature","GENERIF_SUMMARY","Tubules with cytokeratin 18 expressing Sertoli cells exhibit early spermatogenic arrest or only few remaining Sertoli cells."
"Literature","GENERIF_SUMMARY","Results show there was high risk of biochemical recurrence associated with tumors that displayed high levels of expression of TGF-beta1, vimentin, and NF-kappaB and low level of cytokeratin 18."
"Literature","GENERIF_SUMMARY","Cytokeratin 18 is a potential biomarker for the differentiation and prognosis of nasopharyngeal carcinoma (NPC), and its dysregulation might play an important role in the pathogenesis of NPC."
"Literature","GENERIF_SUMMARY","The expression of CK-18-mRNA was significantly associated with clinical stages, tumor differentiation and lymphatic metastasis in oral squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","K8/K18/K19 variants may serve as genetic modifiers in primary biliary cirrhosis."
"Literature","GENERIF_SUMMARY","The levels of urinary NMP22 and CK18 in the patients with transitional cell carcinoma of the bladder were significantly higher than those in the non-transitional cell carcinoma of the bladder."
"Literature","GENERIF_SUMMARY","the C-terminal CK18 fragment exerts an effect in the nucleolus by stimulating rRNA transcription and processing via modulation of enzymatic activity of topoisomerase"
"Literature","GENERIF_SUMMARY","Results reveal significantly increased preoperative values of circulating cytokeratin 18 fragment m65 in stage I and IIA colon cancer patients"
"Literature","GENERIF_SUMMARY","Cytokeratins 18 and 8 are poor prognostic markers in patients with squamous cell carcinoma of the oesophagus."
"Literature","GENERIF_SUMMARY","Serum levels of the apoptotic marker cytokeratin 18/M30 peak at 24 h after acute myocardial infarction and reflects the extent of coronary artery disease in this patient group."
"Literature","GENERIF_SUMMARY","The crosstalk between angiogenesis, CK-18, and insulin resistance may play an important role in the onset and progression of non-alcoholic steatohepatitis."
"Literature","GENERIF_SUMMARY","Serum contents of caspase-cleaved cytokeratin-18 and histone-associated-DNA-fragments were increased in patients with Chronic obstructive pulmonary disease (COPD), whereas anti-inflammatory soluble ST2 showed a peak in patients with COPD I&II."
"Literature","GENERIF_SUMMARY","K18 attenuates estrogen receptor alpha-mediated signaling by sequestering LRP16 in cytoplasm."
"Literature","GENERIF_SUMMARY","Over-expression of Akt1 increases K8/18 proteins. Akt2 up-regulates K18 expression by an increased mRNA stability."
"Literature","GENERIF_SUMMARY","These data suggest that keratin 18 phosphorylation is a progression marker for chronic hepatitis b."
"Literature","GENERIF_SUMMARY","caspase-cleaved epitope M30 serum levels are associated with survival in advanced gastric carcinoma patients"
"Literature","GENERIF_SUMMARY","CK18 may play an important role in the progression of renal cell carcinoma"
"Literature","GENERIF_SUMMARY","results indicate that keratin-18 could be regarded as a marker of liver damage and apoptosis in chronic hepatitis C."
"Literature","GENERIF_SUMMARY","the expression of Cytokeratins 7, 8, 18, and 19 may serve as differential diagnostic markers for pulmonary large cell neuroendocrine carcinoma and small cell lung carcinoma"
"Literature","GENERIF_SUMMARY","Presence of K8/K18 variants predisposes to adverse acute liver failure outcome, and some variants segregate with unique ethnic and race backgrounds."
"Literature","GENERIF_SUMMARY","the ectopic Krt8/18-coexpression was almost exclusively found in invasive cutaneous squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","O-GlcNAcylation determines the solubility, filament organization, and stability of keratins 8 and 18"
"Literature","GENERIF_SUMMARY","Cervical cancer cells with diminished CK18 expression are more susceptible to cytokine-induced apoptosis, particularly in response to FasL treatment."
"Literature","GENERIF_SUMMARY","Patients with nonalcoholic steatohepatitis (NASH) had significantly higher levels of CK-18 and soluble Fas than patients in the """"not NASH"""" group."""
"Literature","GENERIF_SUMMARY","evidence for increased total CK-18 serum and urine levels in chronic kidney disease patients"
"Literature","GENERIF_SUMMARY","These findings reveal the potential for cytokeratin 18 to be used as a diagnostic marker for early detection of hepatosplenic schistosomiasis."
"Literature","GENERIF_SUMMARY","degradation of plectin induced by staurosporine-treatment in liver cells resulted in cytoskeleton disruption and induced morphological changes in these cells by affecting the expression and organization of cytokeratin 18."
"Literature","GENERIF_SUMMARY","speculated that chymotrypsin C might regulate pancreatic cancer cell migration in relation to cytokeratin 18 expression"
"Literature","GENERIF_SUMMARY","the KRT8/KRT18 heterodimeric intermediary filaments of the cytoskeleton apparently are an essential component for the proper targeting of CFTR to the apical membrane in epithelial cells."
"Literature","GENERIF_SUMMARY","There is a synergism between risky alcohol consumption and common metabolic disorders (particularly obesity) in relation to serum concentrations of cytokeratin-18."
"Literature","GENERIF_SUMMARY","Suggest that CK18 is unsuitable for early diagnosis of tongue squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","Redox regulation of cytokeratin 18 protein by NADPH oxidase 1 in preneoplastic human epithelial cells"
"Literature","GENERIF_SUMMARY","A dose-dependent increase in the activities of caspase-9 and caspase-3 coinciding with elevation of CK18 levels was found in bromelain-treated breast cancer cells."
"Literature","GENERIF_SUMMARY","In patients with hemochromatosis, intronic but not exonic K8/K18 variants associate with liver fibrosis development."
"Literature","GENERIF_SUMMARY","There is aberrant expression of CK18 in dysplasia, oral submucous fibrosis, and oral squamous cell carcinoma, suggesting CK18 as a surrogate marker of malignant transformation."
"Literature","GENERIF_SUMMARY","loss of cytokeratin 18 expression might be a good indicator of the poor prognosis of the breast cancer and it may play an active role in the breast tumorigenesis."
"Literature","GENERIF_SUMMARY","Keratin filaments were assembled from recombinant keratin proteins 8 (K8) and 18 (K18) in the presence of divalent ions (Mg(2+))."
"Literature","GENERIF_SUMMARY","Elevated serum M30 and M65 is associated with treatment response in advanced gastric cancer."
"Literature","GENERIF_SUMMARY","H. pylori-mediated cleavage of CK18 appeared proportional to the number of CagA EPIYA-C and CM motifs, which seemed to be downplayed in the presence of EPIYA-B motifs"
"Literature","GENERIF_SUMMARY","Keratin 18 increases CFTR expression by binding to its C-terminal hydrophobic domain."
"Literature","GENERIF_SUMMARY","Low Cytokeratin 18 expression is associated with less response to therapy in non-small-cell lung cancer."
"Literature","GENERIF_SUMMARY","A key K8/K18 regulation of glucose metabolism in normal and cancerous hepatic cells through differential modulations of mitochondrial hexokinase status and insulin-mediated signaling."
"Literature","GENERIF_SUMMARY","Serum sFas could be considered a possible marker of advanced fibrosis both in pediatric and adult patient with chronic hepatitis C as well as M30 might be a good predictor of steatosis severity in children."
"Literature","GENERIF_SUMMARY","Report keratin 18 expression in breast papillomas and papillary carcinoma."
"Literature","GENERIF_SUMMARY","These results indicate the role of K8/18 in modulating invasion in breast cancer."
